index,missing_info_en_noun_adj_gscore,missing_info_en_noun_adj_gmagnitude,improvements_en_noun_adj_gscore,improvements_en_noun_adj_gmagnitude
5203,0.0,0.0,0.10000000149011612,0.10000000149011612
5204,0.0,0.0,-0.10000000149011612,0.10000000149011612
5205,0.0,0.0,0.0,0.0
5206,-0.800000011920929,0.800000011920929,0.5,0.5
5207,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
5208,-0.20000000298023224,0.20000000298023224,0.0,0.0
5210,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
5211,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
5212,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
5190,-0.30000001192092896,0.30000001192092896,0.0,0.0
5202,-0.20000000298023224,0.20000000298023224,0.0,0.0
5189,-0.5,0.5,0.20000000298023224,0.20000000298023224
5200,0.0,0.0,0.6000000238418579,0.6000000238418579
5188,-0.10000000149011612,0.10000000149011612,0.8999999761581421,0.8999999761581421
5229,0.0,0.0,0.0,0.0
5232,0.0,0.0,0.699999988079071,0.699999988079071
5230,0.0,0.0,0.0,0.0
5231,0.20000000298023224,0.20000000298023224,0.5,0.5
5233,-0.5,0.5,0.0,0.0
5240,0.5,0.5,-0.800000011920929,0.800000011920929
5235,0.0,0.0,0.0,0.0
5236,0.0,0.0,0.10000000149011612,0.10000000149011612
5238,0.0,0.0,-0.10000000149011612,0.10000000149011612
5239,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
5228,0.0,0.0,-0.10000000149011612,0.10000000149011612
5234,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5227,0.0,0.0,0.0,0.0
5237,-0.5,0.5,-0.699999988079071,0.699999988079071
5225,-0.4000000059604645,0.4000000059604645,0.0,0.0
5214,0.4000000059604645,0.4000000059604645,0.800000011920929,0.800000011920929
5215,-0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
5226,0.0,0.0,0.0,0.0
5217,0.0,0.0,-0.6000000238418579,0.6000000238418579
5218,-0.6000000238418579,0.6000000238418579,0.0,0.0
5216,0.699999988079071,0.699999988079071,0.0,0.0
5220,0.0,0.0,-0.6000000238418579,0.6000000238418579
5221,0.0,0.0,0.0,0.0
5222,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5223,0.0,0.0,0.5,0.5
5224,0.0,0.0,-0.699999988079071,0.699999988079071
5219,0.0,0.0,0.0,0.0
5250,0.0,0.0,-0.10000000149011612,0.10000000149011612
5256,0.0,0.0,0.0,0.0
5255,-0.20000000298023224,0.20000000298023224,0.0,0.0
5254,0.0,0.0,0.0,0.0
5253,0.0,0.0,-0.10000000149011612,0.10000000149011612
5252,-0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
5251,0.0,0.0,-0.20000000298023224,0.20000000298023224
5249,0.0,0.0,0.0,0.0
5245,0.0,0.0,0.0,0.0
5247,-0.800000011920929,0.800000011920929,0.0,0.0
5246,0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
5244,0.0,0.0,-0.699999988079071,0.699999988079071
5243,-0.20000000298023224,0.20000000298023224,-0.5,0.5
5242,-0.30000001192092896,0.30000001192092896,0.0,0.0
5241,0.0,0.0,0.4000000059604645,0.4000000059604645
5248,0.0,0.0,0.699999988079071,0.699999988079071
5264,0.0,0.0,-0.10000000149011612,0.10000000149011612
5268,0.30000001192092896,0.30000001192092896,0.0,0.0
5267,0.30000001192092896,0.30000001192092896,0.0,0.0
5266,0.10000000149011612,0.10000000149011612,0.0,0.0
5265,0.0,0.0,-0.5,0.5
5263,0.0,0.0,0.5,0.5
5257,0.0,0.0,0.0,0.0
5261,0.0,0.0,-0.10000000149011612,0.10000000149011612
5260,0.0,0.0,0.10000000149011612,0.10000000149011612
5259,0.0,0.0,-0.6000000238418579,0.6000000238418579
5258,0.0,0.0,-0.6000000238418579,0.6000000238418579
5262,0.0,0.0,-0.30000001192092896,0.30000001192092896
5290,-0.5,0.5,0.10000000149011612,0.10000000149011612
5291,0.0,0.0,-0.6000000238418579,0.6000000238418579
5292,0.0,0.0,-0.4000000059604645,0.4000000059604645
5293,0.0,0.0,-0.6000000238418579,0.6000000238418579
5294,0.0,0.0,0.0,0.0
5295,0.10000000149011612,0.10000000149011612,0.0,0.0
5296,0.30000001192092896,0.30000001192092896,0.0,0.0
5297,0.0,0.0,0.699999988079071,0.699999988079071
5299,0.0,0.0,0.10000000149011612,0.10000000149011612
5301,0.0,0.0,0.699999988079071,0.699999988079071
5302,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
5303,0.0,0.0,0.10000000149011612,0.10000000149011612
5304,0.0,0.0,0.0,0.0
5305,0.10000000149011612,0.10000000149011612,0.0,0.0
5306,0.0,0.0,0.0,0.0
5289,0.0,0.0,0.0,0.0
5298,0.0,0.0,-0.10000000149011612,0.10000000149011612
5288,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645
5300,0.0,0.0,0.0,0.0
5286,0.0,0.0,0.30000001192092896,0.30000001192092896
5287,0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
5269,0.0,0.0,-0.10000000149011612,0.10000000149011612
5270,0.30000001192092896,0.30000001192092896,0.5,0.5
5271,-0.20000000298023224,0.20000000298023224,-0.5,0.5
5272,-0.10000000149011612,0.10000000149011612,0.800000011920929,0.800000011920929
5274,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5275,0.0,0.0,0.800000011920929,0.800000011920929
5276,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5273,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
5278,0.0,0.0,0.10000000149011612,0.10000000149011612
5279,-0.20000000298023224,0.20000000298023224,0.0,0.0
5280,-0.10000000149011612,0.10000000149011612,0.0,0.0
5281,0.4000000059604645,0.4000000059604645,-0.699999988079071,0.699999988079071
5282,-0.20000000298023224,0.20000000298023224,-0.800000011920929,0.800000011920929
5283,0.30000001192092896,0.30000001192092896,0.6000000238418579,0.6000000238418579
5284,0.30000001192092896,0.30000001192092896,0.6000000238418579,0.6000000238418579
5277,0.0,0.0,0.20000000298023224,0.20000000298023224
5285,-0.10000000149011612,0.10000000149011612,0.0,0.0
5342,0.0,0.0,0.4000000059604645,0.4000000059604645
5341,0.0,0.0,0.0,0.0
5340,0.0,0.0,-0.4000000059604645,0.4000000059604645
5339,-0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645
5335,0.0,0.0,0.6000000238418579,0.6000000238418579
5337,0.0,0.0,0.0,0.0
5336,-0.5,0.5,0.20000000298023224,0.20000000298023224
5343,0.30000001192092896,0.30000001192092896,0.0,0.0
5334,0.0,0.0,0.6000000238418579,0.6000000238418579
5338,0.0,0.0,0.8999999761581421,0.8999999761581421
5344,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579
5353,0.0,0.0,-0.30000001192092896,0.30000001192092896
5346,0.0,0.0,0.20000000298023224,0.20000000298023224
5347,0.0,0.0,0.10000000149011612,0.10000000149011612
5348,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5349,-0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
5351,0.0,0.0,0.0,0.0
5352,-0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
5333,0.0,0.0,-0.6000000238418579,0.6000000238418579
5354,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
5355,-0.6000000238418579,0.6000000238418579,0.30000001192092896,0.30000001192092896
5356,0.5,0.5,0.699999988079071,0.699999988079071
5345,-0.10000000149011612,0.10000000149011612,0.0,0.0
5332,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
5350,0.6000000238418579,0.6000000238418579,0.0,0.0
5330,-0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
5331,0.0,0.0,0.0,0.0
5307,-0.4000000059604645,0.4000000059604645,0.0,0.0
5309,0.0,0.0,0.0,0.0
5310,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
5311,0.0,0.0,0.0,0.0
5312,0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929
5313,0.0,0.0,0.0,0.0
5314,0.4000000059604645,0.4000000059604645,0.0,0.0
5315,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5316,0.0,0.0,-0.20000000298023224,0.20000000298023224
5317,0.0,0.0,-0.800000011920929,0.800000011920929
5308,-0.6000000238418579,0.6000000238418579,0.10000000149011612,0.10000000149011612
5319,0.0,0.0,0.0,0.0
5318,0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
5329,0.0,0.0,0.0,0.0
5327,0.0,0.0,0.0,0.0
5326,-0.5,0.5,0.0,0.0
5325,0.5,0.5,0.0,0.0
5328,0.0,0.0,0.20000000298023224,0.20000000298023224
5323,0.0,0.0,-0.4000000059604645,0.4000000059604645
5322,-0.5,0.5,0.699999988079071,0.699999988079071
5321,0.0,0.0,0.5,0.5
5320,-0.20000000298023224,0.20000000298023224,0.0,0.0
5324,-0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
5380,0.0,0.0,0.0,0.0
5387,0.0,0.0,0.20000000298023224,0.20000000298023224
5381,0.0,0.0,-0.699999988079071,0.699999988079071
5382,0.0,0.0,0.10000000149011612,0.10000000149011612
5383,0.0,0.0,0.10000000149011612,0.10000000149011612
5384,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
5385,0.0,0.0,0.8999999761581421,0.8999999761581421
5386,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5388,0.20000000298023224,0.20000000298023224,0.0,0.0
5393,-0.699999988079071,0.699999988079071,0.0,0.0
5390,0.0,0.0,0.699999988079071,0.699999988079071
5391,-0.6000000238418579,0.6000000238418579,-0.30000001192092896,0.30000001192092896
5392,0.0,0.0,-0.6000000238418579,0.6000000238418579
5394,0.0,0.0,-0.10000000149011612,0.10000000149011612
5395,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5396,-0.20000000298023224,0.20000000298023224,0.0,0.0
5397,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
5398,0.0,0.0,0.0,0.0
5379,-0.4000000059604645,0.4000000059604645,0.0,0.0
5389,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
5378,0.0,0.0,0.0,0.0
5372,0.20000000298023224,0.20000000298023224,0.0,0.0
5376,0.0,0.0,-0.4000000059604645,0.4000000059604645
5357,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5358,0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
5377,0.0,0.0,-0.5,0.5
5360,0.0,0.0,0.0,0.0
5361,0.0,0.0,-0.30000001192092896,0.30000001192092896
5362,0.0,0.0,0.0,0.0
5363,0.0,0.0,0.0,0.0
5364,0.0,0.0,-0.10000000149011612,0.10000000149011612
5365,0.0,0.0,0.0,0.0
5359,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5367,0.0,0.0,0.0,0.0
5368,0.0,0.0,-0.10000000149011612,0.10000000149011612
5369,-0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
5370,0.0,0.0,0.10000000149011612,0.10000000149011612
5371,0.0,0.0,-0.10000000149011612,0.10000000149011612
5373,0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
5374,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5375,0.0,0.0,-0.5,0.5
5366,0.0,0.0,0.0,0.0
5416,0.0,0.0,0.699999988079071,0.699999988079071
5417,0.0,0.0,0.0,0.0
5418,0.30000001192092896,0.30000001192092896,0.0,0.0
5419,-0.4000000059604645,0.4000000059604645,0.8999999761581421,0.8999999761581421
5420,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5421,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
5425,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5423,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
5424,0.10000000149011612,0.10000000149011612,-0.6000000238418579,0.6000000238418579
5426,0.10000000149011612,0.10000000149011612,0.5,0.5
5427,-0.20000000298023224,0.20000000298023224,-0.4000000059604645,0.4000000059604645
5415,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5422,0.0,0.0,0.0,0.0
5414,0.0,0.0,-0.5,0.5
5406,0.5,0.5,0.699999988079071,0.699999988079071
5412,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5399,-0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
5400,0.0,0.0,0.10000000149011612,0.10000000149011612
5402,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
5403,-0.4000000059604645,0.4000000059604645,0.0,0.0
5404,0.0,0.0,0.0,0.0
5405,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
5401,0.0,0.0,0.10000000149011612,0.10000000149011612
5407,0.30000001192092896,0.30000001192092896,0.0,0.0
5408,0.0,0.0,0.0,0.0
5409,0.0,0.0,0.0,0.0
5410,0.0,0.0,0.10000000149011612,0.10000000149011612
5411,0.5,0.5,0.5,0.5
5413,0.0,0.0,0.0,0.0
5439,-0.10000000149011612,0.10000000149011612,0.0,0.0
5448,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645
5447,0.0,0.0,0.0,0.0
5446,0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
5445,-0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
5444,0.0,0.0,0.0,0.0
5443,0.800000011920929,0.800000011920929,0.5,0.5
5442,0.0,0.0,0.0,0.0
5441,0.0,0.0,0.800000011920929,0.800000011920929
5438,0.30000001192092896,0.30000001192092896,0.0,0.0
5440,0.0,0.0,0.0,0.0
5436,-0.5,0.5,0.0,0.0
5435,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
5434,0.0,0.0,0.800000011920929,0.800000011920929
5433,0.0,0.0,0.0,0.0
5432,-0.20000000298023224,0.20000000298023224,0.0,0.0
5431,0.0,0.0,0.0,0.0
5430,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5429,0.0,0.0,0.0,0.0
5428,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5437,0.0,0.0,0.0,0.0
5457,0.0,0.0,0.5,0.5
5456,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5455,-0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645
5454,0.0,0.0,-0.30000001192092896,0.30000001192092896
5452,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5451,0.5,0.5,-0.10000000149011612,0.10000000149011612
5450,-0.20000000298023224,0.20000000298023224,0.0,0.0
5449,-0.20000000298023224,0.20000000298023224,0.8999999761581421,0.8999999761581421
5453,0.0,0.0,-0.10000000149011612,0.10000000149011612
5458,0.0,0.0,0.0,0.0
5459,0.0,0.0,-0.800000011920929,0.800000011920929
5460,0.0,0.0,-0.30000001192092896,0.30000001192092896
5461,-0.5,0.5,0.0,0.0
5462,0.5,0.5,-0.699999988079071,0.699999988079071
5470,-0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
5472,-0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
5471,0.0,0.0,0.20000000298023224,0.20000000298023224
5468,0.0,0.0,0.10000000149011612,0.10000000149011612
5469,0.0,0.0,0.800000011920929,0.800000011920929
5466,0.30000001192092896,0.30000001192092896,0.0,0.0
5465,0.0,0.0,-0.30000001192092896,0.30000001192092896
5464,0.0,0.0,0.5,0.5
5463,0.20000000298023224,0.20000000298023224,0.0,0.0
5467,0.0,0.0,0.20000000298023224,0.20000000298023224
5491,0.0,0.0,0.0,0.0
5492,0.0,0.0,-0.5,0.5
5493,0.0,0.0,0.0,0.0
5494,0.10000000149011612,0.10000000149011612,0.5,0.5
5495,0.0,0.0,-0.699999988079071,0.699999988079071
5497,0.0,0.0,-0.699999988079071,0.699999988079071
5499,0.0,0.0,0.0,0.0
5490,0.0,0.0,-0.6000000238418579,0.6000000238418579
5500,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5501,0.0,0.0,0.800000011920929,0.800000011920929
5502,0.0,0.0,0.0,0.0
5503,-0.800000011920929,0.800000011920929,0.0,0.0
5504,0.0,0.0,0.0,0.0
5505,0.10000000149011612,0.10000000149011612,0.0,0.0
5498,0.0,0.0,-0.800000011920929,0.800000011920929
5489,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5496,-0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.30000001192092896
5487,0.0,0.0,0.0,0.0
5488,0.0,0.0,0.0,0.0
5473,-0.10000000149011612,0.10000000149011612,0.0,0.0
5474,-0.30000001192092896,0.30000001192092896,0.0,0.0
5475,0.0,0.0,0.0,0.0
5477,0.0,0.0,0.8999999761581421,0.8999999761581421
5478,0.0,0.0,0.6000000238418579,0.6000000238418579
5479,-0.20000000298023224,0.20000000298023224,0.0,0.0
5476,0.0,0.0,0.0,0.0
5481,0.10000000149011612,0.10000000149011612,0.0,0.0
5482,-0.6000000238418579,0.6000000238418579,0.0,0.0
5483,-0.5,0.5,0.0,0.0
5484,0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
5485,0.0,0.0,-0.800000011920929,0.800000011920929
5486,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
5480,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5532,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5527,0.0,0.0,0.4000000059604645,0.4000000059604645
5528,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5529,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
5543,0.0,0.0,0.4000000059604645,0.4000000059604645
5530,0.0,0.0,0.0,0.0
5531,-0.800000011920929,0.800000011920929,0.0,0.0
5533,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5541,0.0,0.0,0.0,0.0
5535,0.0,0.0,-0.10000000149011612,0.10000000149011612
5536,-0.6000000238418579,0.6000000238418579,0.0,0.0
5537,-0.5,0.5,-0.10000000149011612,0.10000000149011612
5538,-0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896
5539,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
5540,0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
5542,0.0,0.0,-0.20000000298023224,0.20000000298023224
5526,0.8999999761581421,0.8999999761581421,0.4000000059604645,0.4000000059604645
5534,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5525,0.0,0.0,0.0,0.0
5519,-0.6000000238418579,0.6000000238418579,0.0,0.0
5523,-0.5,0.5,-0.5,0.5
5506,0.4000000059604645,0.4000000059604645,0.0,0.0
5507,-0.20000000298023224,0.20000000298023224,0.0,0.0
5508,-0.30000001192092896,0.30000001192092896,0.0,0.0
5524,-0.6000000238418579,0.6000000238418579,0.0,0.0
5510,-0.30000001192092896,0.30000001192092896,0.0,0.0
5511,-0.30000001192092896,0.30000001192092896,0.0,0.0
5512,-0.30000001192092896,0.30000001192092896,0.0,0.0
5513,-0.30000001192092896,0.30000001192092896,0.0,0.0
5509,-0.30000001192092896,0.30000001192092896,0.0,0.0
5515,-0.30000001192092896,0.30000001192092896,0.0,0.0
5516,-0.30000001192092896,0.30000001192092896,0.0,0.0
5517,-0.30000001192092896,0.30000001192092896,0.0,0.0
5518,0.30000001192092896,0.30000001192092896,0.699999988079071,0.699999988079071
5520,0.30000001192092896,0.30000001192092896,0.0,0.0
5521,0.30000001192092896,0.30000001192092896,0.20000000298023224,0.20000000298023224
5522,0.0,0.0,-0.4000000059604645,0.4000000059604645
5514,-0.30000001192092896,0.30000001192092896,0.0,0.0
5574,0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5573,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5572,0.0,0.0,-0.6000000238418579,0.6000000238418579
5568,-0.699999988079071,0.699999988079071,0.0,0.0
5570,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
5569,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.20000000298023224
5567,0.0,0.0,-0.20000000298023224,0.20000000298023224
5571,0.0,0.0,0.0,0.0
5576,0.10000000149011612,0.10000000149011612,0.0,0.0
5584,0.0,0.0,0.0,0.0
5578,-0.20000000298023224,0.20000000298023224,0.0,0.0
5579,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
5580,0.4000000059604645,0.4000000059604645,0.0,0.0
5581,-0.699999988079071,0.699999988079071,0.0,0.0
5582,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5583,0.0,0.0,-0.20000000298023224,0.20000000298023224
5566,0.5,0.5,-0.10000000149011612,0.10000000149011612
5585,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
5586,0.0,0.0,-0.10000000149011612,0.10000000149011612
5577,0.0,0.0,-0.699999988079071,0.699999988079071
5565,0.0,0.0,0.30000001192092896,0.30000001192092896
5575,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5563,0.0,0.0,0.10000000149011612,0.10000000149011612
5564,0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.30000001192092896
5544,-0.4000000059604645,0.4000000059604645,0.0,0.0
5546,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5547,-0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929
5548,-0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645
5549,0.0,0.0,0.0,0.0
5550,0.0,0.0,-0.30000001192092896,0.30000001192092896
5551,0.0,0.0,-0.5,0.5
5552,0.0,0.0,0.5,0.5
5545,0.10000000149011612,0.10000000149011612,0.0,0.0
5554,0.0,0.0,-0.5,0.5
5553,0.0,0.0,-0.5,0.5
5562,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
5560,0.0,0.0,0.0,0.0
5559,0.0,0.0,0.0,0.0
5561,0.0,0.0,-0.20000000298023224,0.20000000298023224
5557,-0.4000000059604645,0.4000000059604645,0.0,0.0
5556,0.0,0.0,-0.10000000149011612,0.10000000149011612
5555,0.0,0.0,0.0,0.0
5558,0.0,0.0,0.0,0.0
5606,0.0,0.0,0.10000000149011612,0.10000000149011612
5607,0.0,0.0,-0.10000000149011612,0.10000000149011612
5608,0.0,0.0,-0.10000000149011612,0.10000000149011612
5609,0.0,0.0,-0.6000000238418579,0.6000000238418579
5610,0.0,0.0,0.20000000298023224,0.20000000298023224
5611,0.0,0.0,-0.6000000238418579,0.6000000238418579
5612,0.0,0.0,0.0,0.0
5616,-0.20000000298023224,0.20000000298023224,0.0,0.0
5614,-0.20000000298023224,0.20000000298023224,0.0,0.0
5615,0.0,0.0,-0.5,0.5
5617,0.10000000149011612,0.10000000149011612,0.0,0.0
5618,0.10000000149011612,0.10000000149011612,0.5,0.5
5619,-0.6000000238418579,0.6000000238418579,0.10000000149011612,0.10000000149011612
5620,0.0,0.0,0.0,0.0
5605,0.0,0.0,0.0,0.0
5613,0.0,0.0,-0.20000000298023224,0.20000000298023224
5604,-0.6000000238418579,0.6000000238418579,0.0,0.0
5595,0.0,0.0,0.0,0.0
5602,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5587,0.0,0.0,0.0,0.0
5588,0.20000000298023224,0.20000000298023224,0.5,0.5
5589,0.0,0.0,0.0,0.0
5590,-0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
5591,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5603,0.0,0.0,0.10000000149011612,0.10000000149011612
5593,0.0,0.0,-0.10000000149011612,0.10000000149011612
5592,0.20000000298023224,0.20000000298023224,-0.800000011920929,0.800000011920929
5596,0.0,0.0,-0.699999988079071,0.699999988079071
5597,-0.5,0.5,0.0,0.0
5598,0.0,0.0,0.0,0.0
5599,0.0,0.0,-0.20000000298023224,0.20000000298023224
5600,0.0,0.0,0.699999988079071,0.699999988079071
5601,-0.20000000298023224,0.20000000298023224,0.0,0.0
5594,-0.5,0.5,-0.5,0.5
5628,0.20000000298023224,0.20000000298023224,0.0,0.0
5630,0.699999988079071,0.699999988079071,0.5,0.5
5629,0.0,0.0,0.8999999761581421,0.8999999761581421
5626,-0.699999988079071,0.699999988079071,0.5,0.5
5627,0.0,0.0,0.0,0.0
5624,0.0,0.0,-0.800000011920929,0.800000011920929
5621,0.0,0.0,-0.800000011920929,0.800000011920929
5622,-0.6000000238418579,0.6000000238418579,-0.6000000238418579,0.6000000238418579
5625,0.0,0.0,-0.800000011920929,0.800000011920929
5623,0.0,0.0,0.20000000298023224,0.20000000298023224
5631,0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
5632,0.0,0.0,-0.30000001192092896,0.30000001192092896
5633,0.0,0.0,0.0,0.0
5634,-0.30000001192092896,0.30000001192092896,0.699999988079071,0.699999988079071
5635,-0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
5636,0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
5637,-0.10000000149011612,0.10000000149011612,0.0,0.0
5638,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5639,0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
5654,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
5655,-0.4000000059604645,0.4000000059604645,0.0,0.0
5656,0.0,0.0,0.0,0.0
5657,0.0,0.0,0.20000000298023224,0.20000000298023224
5662,-0.800000011920929,0.800000011920929,0.0,0.0
5659,-0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
5660,0.0,0.0,0.0,0.0
5661,0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
5653,0.0,0.0,0.20000000298023224,0.20000000298023224
5658,-0.5,0.5,0.0,0.0
5651,0.0,0.0,0.20000000298023224,0.20000000298023224
5652,0.20000000298023224,0.20000000298023224,0.0,0.0
5649,0.0,0.0,0.0,0.0
5647,0.0,0.0,0.800000011920929,0.800000011920929
5646,0.30000001192092896,0.30000001192092896,0.0,0.0
5645,0.0,0.0,-0.699999988079071,0.699999988079071
5644,0.0,0.0,-0.20000000298023224,0.20000000298023224
5643,-0.4000000059604645,0.4000000059604645,0.8999999761581421,0.8999999761581421
5642,0.20000000298023224,0.20000000298023224,-0.4000000059604645,0.4000000059604645
5641,-0.20000000298023224,0.20000000298023224,0.0,0.0
5640,0.0,0.0,0.10000000149011612,0.10000000149011612
5650,-0.4000000059604645,0.4000000059604645,-0.5,0.5
5648,-0.4000000059604645,0.4000000059604645,0.0,0.0
5678,0.0,0.0,0.10000000149011612,0.10000000149011612
5683,0.0,0.0,-0.20000000298023224,0.20000000298023224
5680,0.0,0.0,-0.20000000298023224,0.20000000298023224
5681,-0.30000001192092896,0.30000001192092896,0.8999999761581421,0.8999999761581421
5682,-0.699999988079071,0.699999988079071,0.20000000298023224,0.20000000298023224
5684,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5686,0.0,0.0,0.0,0.0
5687,0.0,0.0,-0.20000000298023224,0.20000000298023224
