index,missing_info_en_adj_gscore,missing_info_en_adj_gmagnitude,improvements_en_adj_gscore,improvements_en_adj_gmagnitude
5415,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5422,0.0,0.0,0.0,0.0
5414,0.0,0.0,-0.800000011920929,0.800000011920929
5406,0.30000001192092896,0.30000001192092896,0.0,0.0
5412,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5399,0.0,0.0,0.30000001192092896,0.30000001192092896
5400,0.0,0.0,0.4000000059604645,0.4000000059604645
5402,0.4000000059604645,0.4000000059604645,0.0,0.0
5403,0.0,0.0,0.699999988079071,0.699999988079071
5404,0.0,0.0,0.0,0.0
5405,0.0,0.0,0.699999988079071,0.699999988079071
5401,0.0,0.0,0.10000000149011612,0.10000000149011612
5407,0.20000000298023224,0.20000000298023224,0.0,0.0
5408,0.0,0.0,0.0,0.0
5409,0.0,0.0,0.0,0.0
5410,0.0,0.0,0.20000000298023224,0.20000000298023224
5411,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
5413,0.10000000149011612,0.10000000149011612,0.0,0.0
5439,0.0,0.0,0.800000011920929,0.800000011920929
5448,0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
5447,0.0,0.0,0.20000000298023224,0.20000000298023224
5446,0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5445,0.0,0.0,0.699999988079071,0.699999988079071
5444,0.0,0.0,0.0,0.0
5443,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
5442,0.0,0.0,0.0,0.0
5441,0.0,0.0,0.6000000238418579,0.6000000238418579
5438,0.4000000059604645,0.4000000059604645,0.0,0.0
5440,0.0,0.0,-0.10000000149011612,0.10000000149011612
5436,-0.699999988079071,0.699999988079071,0.0,0.0
5435,-0.4000000059604645,0.4000000059604645,0.0,0.0
5434,0.5,0.5,0.8999999761581421,0.8999999761581421
5433,0.0,0.0,0.0,0.0
5432,0.20000000298023224,0.20000000298023224,0.0,0.0
5431,0.0,0.0,0.0,0.0
5430,-0.10000000149011612,0.10000000149011612,0.0,0.0
5429,0.0,0.0,0.30000001192092896,0.30000001192092896
5428,0.6000000238418579,0.6000000238418579,0.0,0.0
5437,0.0,0.0,0.0,0.0
5457,0.10000000149011612,0.10000000149011612,0.0,0.0
5456,0.0,0.0,0.10000000149011612,0.10000000149011612
5455,0.0,0.0,0.5,0.5
5454,0.0,0.0,0.0,0.0
5452,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
5451,0.6000000238418579,0.6000000238418579,0.0,0.0
5450,0.0,0.0,0.0,0.0
5449,0.4000000059604645,0.4000000059604645,0.8999999761581421,0.8999999761581421
5453,0.0,0.0,0.0,0.0
5458,0.0,0.0,0.5,0.5
5459,0.0,0.0,-0.800000011920929,0.800000011920929
5460,0.0,0.0,0.0,0.0
5461,-0.800000011920929,0.800000011920929,0.0,0.0
5462,0.0,0.0,0.30000001192092896,0.30000001192092896
5470,0.0,0.0,-0.20000000298023224,0.20000000298023224
5472,-0.800000011920929,0.800000011920929,0.0,0.0
5471,0.0,0.0,0.800000011920929,0.800000011920929
5468,0.0,0.0,0.800000011920929,0.800000011920929
5469,0.0,0.0,0.8999999761581421,0.8999999761581421
5466,0.5,0.5,0.0,0.0
5465,0.0,0.0,-0.10000000149011612,0.10000000149011612
5464,0.4000000059604645,0.4000000059604645,0.8999999761581421,0.8999999761581421
5463,0.30000001192092896,0.30000001192092896,0.0,0.0
5467,0.0,0.0,0.0,0.0
5491,0.0,0.0,-0.30000001192092896,0.30000001192092896
5492,0.0,0.0,-0.699999988079071,0.699999988079071
5493,0.0,0.0,0.0,0.0
5494,0.0,0.0,0.20000000298023224,0.20000000298023224
5495,0.0,0.0,-0.800000011920929,0.800000011920929
5497,0.0,0.0,-0.800000011920929,0.800000011920929
5499,0.0,0.0,0.0,0.0
5490,0.0,0.0,0.4000000059604645,0.4000000059604645
5500,0.0,0.0,0.0,0.0
5501,0.0,0.0,0.8999999761581421,0.8999999761581421
5502,0.0,0.0,0.0,0.0
5503,-0.800000011920929,0.800000011920929,0.0,0.0
5504,0.0,0.0,0.0,0.0
5505,0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
5498,0.0,0.0,0.0,0.0
5489,0.10000000149011612,0.10000000149011612,0.0,0.0
5496,0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
5487,0.0,0.0,0.0,0.0
5488,0.0,0.0,0.0,0.0
5473,0.0,0.0,0.0,0.0
5474,0.10000000149011612,0.10000000149011612,0.0,0.0
5475,0.0,0.0,0.10000000149011612,0.10000000149011612
5477,0.0,0.0,0.6000000238418579,0.6000000238418579
5478,0.0,0.0,0.800000011920929,0.800000011920929
5479,0.30000001192092896,0.30000001192092896,0.0,0.0
5476,0.0,0.0,0.0,0.0
5481,0.0,0.0,0.0,0.0
5482,-0.6000000238418579,0.6000000238418579,0.0,0.0
5483,0.0,0.0,0.0,0.0
5484,0.4000000059604645,0.4000000059604645,0.800000011920929,0.800000011920929
5485,0.0,0.0,0.0,0.0
5486,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
5480,0.0,0.0,0.0,0.0
5532,0.10000000149011612,0.10000000149011612,0.0,0.0
5527,0.0,0.0,0.0,0.0
5528,0.800000011920929,0.800000011920929,0.0,0.0
5529,0.10000000149011612,0.10000000149011612,0.0,0.0
5543,0.4000000059604645,0.4000000059604645,0.800000011920929,0.800000011920929
5530,0.8999999761581421,0.8999999761581421,0.0,0.0
5531,-0.800000011920929,0.800000011920929,0.0,0.0
5533,0.0,0.0,0.0,0.0
5541,0.0,0.0,0.0,0.0
5535,0.0,0.0,0.0,0.0
5536,-0.800000011920929,0.800000011920929,0.0,0.0
5537,0.10000000149011612,0.10000000149011612,0.0,0.0
5538,0.0,0.0,0.699999988079071,0.699999988079071
5539,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
5540,0.30000001192092896,0.30000001192092896,0.0,0.0
5542,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579
5526,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
5534,0.0,0.0,0.0,0.0
5525,0.0,0.0,0.0,0.0
5519,-0.800000011920929,0.800000011920929,0.0,0.0
5523,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5506,0.0,0.0,0.0,0.0
5507,-0.20000000298023224,0.20000000298023224,0.0,0.0
5508,0.0,0.0,0.0,0.0
5524,0.6000000238418579,0.6000000238418579,0.30000001192092896,0.30000001192092896
5510,0.0,0.0,0.0,0.0
5511,0.0,0.0,0.0,0.0
5512,0.0,0.0,0.0,0.0
5513,0.0,0.0,0.0,0.0
5509,0.0,0.0,0.0,0.0
5515,0.0,0.0,0.0,0.0
5516,0.0,0.0,0.0,0.0
5517,0.0,0.0,0.0,0.0
5518,0.0,0.0,0.8999999761581421,0.8999999761581421
5520,0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5521,0.0,0.0,0.10000000149011612,0.10000000149011612
5522,0.0,0.0,-0.20000000298023224,0.20000000298023224
5514,0.0,0.0,0.0,0.0
5574,0.8999999761581421,0.8999999761581421,-0.800000011920929,0.800000011920929
5573,0.20000000298023224,0.20000000298023224,0.0,0.0
5572,0.0,0.0,-0.6000000238418579,0.6000000238418579
5568,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
5570,0.0,0.0,-0.10000000149011612,0.10000000149011612
5569,0.0,0.0,0.0,0.0
5567,0.0,0.0,0.0,0.0
5571,0.0,0.0,0.0,0.0
5576,0.20000000298023224,0.20000000298023224,0.0,0.0
5584,0.0,0.0,0.0,0.0
5578,0.10000000149011612,0.10000000149011612,0.0,0.0
5579,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
5580,0.30000001192092896,0.30000001192092896,0.0,0.0
5581,-0.800000011920929,0.800000011920929,0.0,0.0
5582,0.10000000149011612,0.10000000149011612,0.0,0.0
5583,0.0,0.0,0.10000000149011612,0.10000000149011612
5566,0.30000001192092896,0.30000001192092896,0.0,0.0
5585,-0.6000000238418579,0.6000000238418579,0.30000001192092896,0.30000001192092896
5586,0.0,0.0,0.0,0.0
5577,0.0,0.0,0.699999988079071,0.699999988079071
5565,0.20000000298023224,0.20000000298023224,0.0,0.0
5575,-0.10000000149011612,0.10000000149011612,0.0,0.0
5563,0.0,0.0,0.20000000298023224,0.20000000298023224
5564,0.8999999761581421,0.8999999761581421,0.0,0.0
5544,0.0,0.0,0.0,0.0
5546,0.0,0.0,0.6000000238418579,0.6000000238418579
5547,0.0,0.0,0.800000011920929,0.800000011920929
5548,0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5549,0.0,0.0,0.0,0.0
5550,0.0,0.0,-0.20000000298023224,0.20000000298023224
5551,0.0,0.0,-0.30000001192092896,0.30000001192092896
5552,0.0,0.0,0.0,0.0
5545,0.0,0.0,0.0,0.0
5554,0.0,0.0,0.0,0.0
5553,0.0,0.0,0.699999988079071,0.699999988079071
5562,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
5560,0.0,0.0,0.0,0.0
5559,0.0,0.0,0.0,0.0
5561,0.0,0.0,0.0,0.0
5557,0.0,0.0,0.8999999761581421,0.8999999761581421
5556,0.0,0.0,0.10000000149011612,0.10000000149011612
5555,0.0,0.0,0.0,0.0
5558,0.0,0.0,0.0,0.0
5606,0.0,0.0,0.0,0.0
5607,0.20000000298023224,0.20000000298023224,0.0,0.0
5608,0.0,0.0,0.699999988079071,0.699999988079071
5609,0.0,0.0,-0.20000000298023224,0.20000000298023224
5610,0.10000000149011612,0.10000000149011612,0.0,0.0
5611,0.0,0.0,-0.20000000298023224,0.20000000298023224
5612,0.0,0.0,0.0,0.0
5616,0.0,0.0,0.0,0.0
5614,0.5,0.5,0.0,0.0
5615,0.0,0.0,0.0,0.0
5617,0.10000000149011612,0.10000000149011612,0.0,0.0
5618,0.20000000298023224,0.20000000298023224,0.5,0.5
5619,-0.699999988079071,0.699999988079071,0.20000000298023224,0.20000000298023224
5620,0.0,0.0,0.0,0.0
5605,0.0,0.0,0.0,0.0
5613,0.0,0.0,-0.699999988079071,0.699999988079071
5604,-0.699999988079071,0.699999988079071,0.0,0.0
5595,0.0,0.0,0.0,0.0
5602,-0.20000000298023224,0.20000000298023224,-0.800000011920929,0.800000011920929
5587,0.0,0.0,0.0,0.0
5588,-0.10000000149011612,0.10000000149011612,0.0,0.0
5589,0.0,0.0,0.0,0.0
5590,0.30000001192092896,0.30000001192092896,0.699999988079071,0.699999988079071
5591,0.0,0.0,0.0,0.0
5603,0.0,0.0,0.0,0.0
5593,0.0,0.0,0.0,0.0
5592,0.0,0.0,-0.30000001192092896,0.30000001192092896
5596,0.0,0.0,-0.20000000298023224,0.20000000298023224
5597,-0.20000000298023224,0.20000000298023224,0.0,0.0
5598,0.0,0.0,0.0,0.0
5599,0.0,0.0,0.0,0.0
5600,0.0,0.0,0.5,0.5
5601,0.5,0.5,0.0,0.0
5594,0.0,0.0,-0.4000000059604645,0.4000000059604645
5628,0.6000000238418579,0.6000000238418579,0.0,0.0
5630,0.0,0.0,0.5,0.5
5629,0.0,0.0,0.8999999761581421,0.8999999761581421
5626,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
5627,0.6000000238418579,0.6000000238418579,-0.4000000059604645,0.4000000059604645
5624,0.0,0.0,-0.800000011920929,0.800000011920929
5621,0.0,0.0,-0.800000011920929,0.800000011920929
5622,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5625,0.0,0.0,-0.800000011920929,0.800000011920929
5623,0.0,0.0,0.10000000149011612,0.10000000149011612
5631,0.0,0.0,0.0,0.0
5632,0.0,0.0,0.0,0.0
5633,0.0,0.0,0.0,0.0
5634,0.0,0.0,0.4000000059604645,0.4000000059604645
5635,0.0,0.0,0.5,0.5
5636,0.20000000298023224,0.20000000298023224,-0.800000011920929,0.800000011920929
5637,0.10000000149011612,0.10000000149011612,0.0,0.0
5638,0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5639,0.10000000149011612,0.10000000149011612,0.800000011920929,0.800000011920929
5654,0.0,0.0,0.0,0.0
5655,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
5656,0.0,0.0,0.0,0.0
5657,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
5662,0.0,0.0,0.0,0.0
5659,-0.4000000059604645,0.4000000059604645,0.0,0.0
5660,0.0,0.0,0.699999988079071,0.699999988079071
5661,0.0,0.0,-0.800000011920929,0.800000011920929
5653,0.0,0.0,0.5,0.5
5658,-0.30000001192092896,0.30000001192092896,0.0,0.0
5651,0.0,0.0,0.0,0.0
5652,0.30000001192092896,0.30000001192092896,0.0,0.0
5649,0.20000000298023224,0.20000000298023224,0.0,0.0
5647,0.0,0.0,0.800000011920929,0.800000011920929
5646,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5645,0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5644,0.0,0.0,0.0,0.0
5643,0.0,0.0,0.8999999761581421,0.8999999761581421
5642,0.10000000149011612,0.10000000149011612,0.0,0.0
5641,0.0,0.0,0.5,0.5
5640,0.0,0.0,0.8999999761581421,0.8999999761581421
5650,0.0,0.0,0.0,0.0
5648,0.0,0.0,0.699999988079071,0.699999988079071
5678,0.0,0.0,0.4000000059604645,0.4000000059604645
5683,0.0,0.0,0.0,0.0
5680,0.0,0.0,-0.10000000149011612,0.10000000149011612
5681,0.10000000149011612,0.10000000149011612,0.800000011920929,0.800000011920929
5682,0.6000000238418579,0.6000000238418579,0.30000001192092896,0.30000001192092896
5684,0.0,0.0,0.0,0.0
5686,0.0,0.0,0.0,0.0
5687,0.0,0.0,0.0,0.0
5688,0.0,0.0,0.0,0.0
5677,0.0,0.0,0.0,0.0
5685,0.0,0.0,-0.800000011920929,0.800000011920929
5676,-0.4000000059604645,0.4000000059604645,0.5,0.5
5679,-0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
5674,0.4000000059604645,0.4000000059604645,0.699999988079071,0.699999988079071
5675,0.0,0.0,0.699999988079071,0.699999988079071
5663,0.0,0.0,0.10000000149011612,0.10000000149011612
5664,0.4000000059604645,0.4000000059604645,0.0,0.0
5665,0.0,0.0,0.0,0.0
5667,0.0,0.0,0.30000001192092896,0.30000001192092896
5668,0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
5666,0.0,0.0,0.30000001192092896,0.30000001192092896
5670,0.0,0.0,-0.800000011920929,0.800000011920929
5671,0.0,0.0,0.0,0.0
5672,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5673,0.0,0.0,0.0,0.0
5669,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.20000000298023224
5713,0.0,0.0,0.0,0.0
5708,0.0,0.0,0.5,0.5
5709,0.0,0.0,-0.699999988079071,0.699999988079071
5710,0.10000000149011612,0.10000000149011612,0.0,0.0
5711,0.0,0.0,0.4000000059604645,0.4000000059604645
5712,0.800000011920929,0.800000011920929,0.0,0.0
5714,0.0,0.0,0.0,0.0
5720,0.0,0.0,0.0,0.0
5716,0.0,0.0,0.0,0.0
5717,-0.800000011920929,0.800000011920929,0.0,0.0
5718,0.0,0.0,0.5,0.5
5719,0.20000000298023224,0.20000000298023224,0.0,0.0
5707,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5721,0.0,0.0,0.0,0.0
5722,-0.30000001192092896,0.30000001192092896,0.0,0.0
5715,0.0,0.0,0.0,0.0
5706,0.0,0.0,0.699999988079071,0.699999988079071
5702,0.0,0.0,0.10000000149011612,0.10000000149011612
5704,0.0,0.0,0.5,0.5
5689,0.0,0.0,-0.30000001192092896,0.30000001192092896
5690,0.0,0.0,0.0,0.0
5691,0.0,0.0,0.0,0.0
5705,0.0,0.0,0.0,0.0
5693,0.0,0.0,0.20000000298023224,0.20000000298023224
5694,0.0,0.0,0.0,0.0
5695,0.0,0.0,0.0,0.0
5692,0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
5697,0.0,0.0,0.4000000059604645,0.4000000059604645
5698,0.0,0.0,0.800000011920929,0.800000011920929
5699,0.0,0.0,0.0,0.0
5700,0.0,0.0,0.0,0.0
5701,0.0,0.0,0.699999988079071,0.699999988079071
5703,0.0,0.0,0.30000001192092896,0.30000001192092896
5696,0.0,0.0,0.0,0.0
5747,0.0,0.0,0.0,0.0
5742,0.0,0.0,0.0,0.0
5743,0.0,0.0,-0.699999988079071,0.699999988079071
5744,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
5745,0.30000001192092896,0.30000001192092896,0.0,0.0
5746,-0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645
5748,0.0,0.0,0.30000001192092896,0.30000001192092896
5737,0.0,0.0,0.0,0.0
5750,0.0,0.0,0.0,0.0
5751,-0.5,0.5,0.0,0.0
5752,0.0,0.0,0.0,0.0
5753,0.0,0.0,0.5,0.5
5754,0.0,0.0,0.0,0.0
5755,0.0,0.0,-0.5,0.5
5741,0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
5749,0.0,0.0,0.0,0.0
5740,0.0,0.0,0.0,0.0
5735,0.20000000298023224,0.20000000298023224,0.0,0.0
5738,0.0,0.0,-0.6000000238418579,0.6000000238418579
5723,0.0,0.0,0.0,0.0
5725,0.0,0.0,0.0,0.0
5726,0.0,0.0,0.0,0.0
5727,0.0,0.0,-0.4000000059604645,0.4000000059604645
5728,0.0,0.0,-0.4000000059604645,0.4000000059604645
5729,0.0,0.0,0.0,0.0
5724,0.0,0.0,0.0,0.0
5731,0.0,0.0,0.0,0.0
5732,0.30000001192092896,0.30000001192092896,0.0,0.0
5733,0.0,0.0,0.0,0.0
5734,0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5739,0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
5736,0.0,0.0,0.30000001192092896,0.30000001192092896
5730,0.0,0.0,0.0,0.0
5771,0.0,0.0,0.4000000059604645,0.4000000059604645
5772,0.800000011920929,0.800000011920929,0.0,0.0
5773,0.0,0.0,-0.699999988079071,0.699999988079071
5774,0.0,0.0,0.0,0.0
5775,0.0,0.0,0.0,0.0
5779,0.0,0.0,-0.4000000059604645,0.4000000059604645
5777,0.0,0.0,0.699999988079071,0.699999988079071
5778,0.0,0.0,-0.4000000059604645,0.4000000059604645
5780,0.0,0.0,0.0,0.0
5781,0.30000001192092896,0.30000001192092896,-0.5,0.5
5770,0.0,0.0,0.0,0.0
5776,-0.30000001192092896,0.30000001192092896,0.0,0.0
5769,0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
5764,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5767,0.30000001192092896,0.30000001192092896,0.0,0.0
5756,-0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
5757,-0.10000000149011612,0.10000000149011612,0.5,0.5
5758,0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
5768,0.0,0.0,-0.800000011920929,0.800000011920929
5760,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5759,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5762,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5763,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5765,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5766,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5761,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5790,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
5794,-0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929
5793,0.0,0.0,0.8999999761581421,0.8999999761581421
5795,0.0,0.0,0.0,0.0
5791,0.0,0.0,0.0,0.0
5789,0.800000011920929,0.800000011920929,0.0,0.0
5792,0.0,0.0,0.800000011920929,0.800000011920929
5787,0.0,0.0,0.0,0.0
5786,-0.5,0.5,0.10000000149011612,0.10000000149011612
5785,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5784,0.0,0.0,0.0,0.0
5783,0.0,0.0,0.0,0.0
5782,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224
5788,0.0,0.0,0.0,0.0
5800,0.0,0.0,0.10000000149011612,0.10000000149011612
5799,0.0,0.0,0.0,0.0
5801,-0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5797,0.0,0.0,-0.699999988079071,0.699999988079071
5796,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5798,0.0,0.0,0.0,0.0
5827,0.0,0.0,0.0,0.0
5826,0.0,0.0,0.30000001192092896,0.30000001192092896
5825,0.0,0.0,0.800000011920929,0.800000011920929
5824,0.0,0.0,0.0,0.0
5823,0.0,0.0,-0.4000000059604645,0.4000000059604645
5822,0.30000001192092896,0.30000001192092896,0.0,0.0
5821,0.0,0.0,-0.10000000149011612,0.10000000149011612
5820,0.0,0.0,0.30000001192092896,0.30000001192092896
5819,0.0,0.0,0.0,0.0
5818,-0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
5817,0.0,0.0,0.0,0.0
5815,0.0,0.0,0.30000001192092896,0.30000001192092896
5816,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
5813,0.0,0.0,0.0,0.0
5814,0.0,0.0,0.0,0.0
5802,0.0,0.0,0.0,0.0
5803,-0.20000000298023224,0.20000000298023224,0.0,0.0
5805,0.10000000149011612,0.10000000149011612,0.0,0.0
5806,0.0,0.0,0.10000000149011612,0.10000000149011612
5804,-0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
5808,0.20000000298023224,0.20000000298023224,0.0,0.0
5809,-0.800000011920929,0.800000011920929,0.0,0.0
5810,-0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
5811,0.0,0.0,0.6000000238418579,0.6000000238418579
5812,-0.20000000298023224,0.20000000298023224,0.0,0.0
5807,0.10000000149011612,0.10000000149011612,0.0,0.0
5852,0.0,0.0,0.699999988079071,0.699999988079071
5847,0.0,0.0,0.20000000298023224,0.20000000298023224
5848,0.0,0.0,0.0,0.0
5849,0.0,0.0,0.0,0.0
5850,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5851,0.0,0.0,-0.800000011920929,0.800000011920929
5853,0.0,0.0,0.0,0.0
5860,0.0,0.0,0.0,0.0
5855,0.0,0.0,-0.800000011920929,0.800000011920929
5856,0.30000001192092896,0.30000001192092896,0.800000011920929,0.800000011920929
5857,0.0,0.0,0.0,0.0
5858,0.0,0.0,0.800000011920929,0.800000011920929
5859,0.8999999761581421,0.8999999761581421,0.699999988079071,0.699999988079071
5861,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5846,0.0,0.0,0.0,0.0
5854,0.0,0.0,0.0,0.0
5862,0.4000000059604645,0.4000000059604645,0.0,0.0
5845,0.0,0.0,-0.5,0.5
5843,0.0,0.0,0.0,0.0
5844,0.0,0.0,0.5,0.5
5828,-0.10000000149011612,0.10000000149011612,0.0,0.0
5830,0.0,0.0,0.6000000238418579,0.6000000238418579
5831,0.0,0.0,0.0,0.0
5832,0.0,0.0,0.0,0.0
5833,0.20000000298023224,0.20000000298023224,0.0,0.0
5834,0.30000001192092896,0.30000001192092896,0.0,0.0
5829,0.0,0.0,0.0,0.0
5836,0.20000000298023224,0.20000000298023224,-0.800000011920929,0.800000011920929
5837,0.0,0.0,0.800000011920929,0.800000011920929
5838,0.800000011920929,0.800000011920929,0.0,0.0
5839,-0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645
5840,0.0,0.0,0.0,0.0
5841,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
5842,0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.30000001192092896
5835,0.0,0.0,0.0,0.0
5877,0.0,0.0,0.4000000059604645,0.4000000059604645
5878,0.0,0.0,0.0,0.0
5879,0.0,0.0,0.6000000238418579,0.6000000238418579
5880,0.0,0.0,0.0,0.0
5881,0.0,0.0,0.0,0.0
5885,0.0,0.0,0.0,0.0
5883,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5884,0.0,0.0,0.0,0.0
5886,0.0,0.0,0.0,0.0
5876,0.6000000238418579,0.6000000238418579,0.0,0.0
5882,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5875,0.0,0.0,0.0,0.0
5871,0.0,0.0,0.0,0.0
5873,0.0,0.0,0.0,0.0
5874,0.8999999761581421,0.8999999761581421,0.0,0.0
5864,0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
5865,0.0,0.0,0.0,0.0
5866,0.0,0.0,0.0,0.0
5867,0.699999988079071,0.699999988079071,0.5,0.5
5863,0.0,0.0,0.800000011920929,0.800000011920929
5869,0.0,0.0,0.10000000149011612,0.10000000149011612
5870,0.0,0.0,0.0,0.0
5872,0.0,0.0,0.30000001192092896,0.30000001192092896
5868,0.0,0.0,0.0,0.0
5900,0.0,0.0,0.0,0.0
5909,0.0,0.0,0.8999999761581421,0.8999999761581421
5908,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.20000000298023224
5907,0.0,0.0,0.0,0.0
5906,0.0,0.0,0.0,0.0
5905,0.800000011920929,0.800000011920929,0.0,0.0
5904,0.0,0.0,0.0,0.0
5903,-0.20000000298023224,0.20000000298023224,0.0,0.0
5902,0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5901,0.0,0.0,0.0,0.0
5899,0.0,0.0,0.0,0.0
5896,0.0,0.0,0.0,0.0
5897,0.0,0.0,0.0,0.0
5898,0.0,0.0,-0.10000000149011612,0.10000000149011612
5887,0.0,0.0,-0.699999988079071,0.699999988079071
5888,0.0,0.0,0.0,0.0
5890,0.0,0.0,0.0,0.0
5891,0.10000000149011612,0.10000000149011612,0.0,0.0
5889,0.30000001192092896,0.30000001192092896,0.0,0.0
5893,0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
5894,0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
5895,0.0,0.0,0.0,0.0
5892,0.30000001192092896,0.30000001192092896,0.0,0.0
5919,0.0,0.0,0.6000000238418579,0.6000000238418579
5924,0.8999999761581421,0.8999999761581421,0.0,0.0
5925,0.0,0.0,0.0,0.0
5922,0.0,0.0,0.0,0.0
5921,0.0,0.0,0.0,0.0
5920,0.800000011920929,0.800000011920929,0.0,0.0
5918,0.0,0.0,0.0,0.0
5923,0.30000001192092896,0.30000001192092896,0.0,0.0
5916,-0.10000000149011612,0.10000000149011612,0.0,0.0
5915,0.0,0.0,0.0,0.0
5914,0.0,0.0,0.0,0.0
5913,0.5,0.5,0.0,0.0
5912,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
5911,0.0,0.0,0.0,0.0
5910,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5917,0.5,0.5,0.0,0.0
5931,0.20000000298023224,0.20000000298023224,0.8999999761581421,0.8999999761581421
5930,0.0,0.0,0.0,0.0
5929,0.0,0.0,0.800000011920929,0.800000011920929
5926,0.6000000238418579,0.6000000238418579,0.10000000149011612,0.10000000149011612
5927,0.0,0.0,-0.800000011920929,0.800000011920929
5928,0.0,0.0,0.0,0.0
5936,0.30000001192092896,0.30000001192092896,0.0,0.0
5937,-0.699999988079071,0.699999988079071,0.0,0.0
5935,0.0,0.0,0.0,0.0
