index,missing_info_es_noun_adj_gscore,missing_info_es_noun_adj_gmagnitude,improvements_es_noun_adj_gscore,improvements_es_noun_adj_gmagnitude
5309,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5310,0,0,0,0
5311,0.5,0.5,0,0
5312,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5313,0.699999988079071,0.699999988079071,0,0
5314,0.400000005960465,0.400000005960465,0.600000023841858,0.600000023841858
5315,-0.100000001490116,0.100000001490116,0,0
5316,0,0,0.400000005960465,0.400000005960465
5317,0,0,0.300000011920929,0.300000011920929
5308,0,0,0.100000001490116,0.100000001490116
5319,0,0,0.100000001490116,0.100000001490116
5318,0.5,0.5,0.300000011920929,0.300000011920929
5329,0,0,0.400000005960465,0.400000005960465
5327,0,0,0,0
5326,0,0,0.200000002980232,0.200000002980232
5325,0.5,0.5,0.100000001490116,0.100000001490116
5328,0,0,0.699999988079071,0.699999988079071
5323,0,0,0.800000011920929,0.800000011920929
5322,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
5321,0,0,0.5,0.5
5320,0,0,0,0
5324,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5380,0,0,0.200000002980232,0.200000002980232
5387,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5381,0,0,0.400000005960465,0.400000005960465
5382,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5383,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5384,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5385,0,0,0.200000002980232,0.200000002980232
5386,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5388,0.5,0.5,0,0
5393,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5390,0.5,0.5,0.899999976158142,0.899999976158142
5391,0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
5392,0,0,-0.200000002980232,0.200000002980232
5394,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5395,0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
5396,0.400000005960465,0.400000005960465,0,0
5397,-0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
5398,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5379,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5389,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
5378,0,0,0.400000005960465,0.400000005960465
5372,0.100000001490116,0.100000001490116,0,0
5376,0,0,0,0
5357,-0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
5358,0,0,0,0
5377,-0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5360,0,0,0,0
5361,0,0,0.300000011920929,0.300000011920929
5362,0,0,0.100000001490116,0.100000001490116
5363,0,0,0.100000001490116,0.100000001490116
5364,0,0,0,0
5365,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5359,0,0,0,0
5367,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5368,0,0,-0.100000001490116,0.100000001490116
5369,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5370,0,0,0.800000011920929,0.800000011920929
5371,0,0,-0.100000001490116,0.100000001490116
5373,0.5,0.5,0.100000001490116,0.100000001490116
5374,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5375,0,0,0.400000005960465,0.400000005960465
5366,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5416,0,0,0.5,0.5
5417,0,0,0.200000002980232,0.200000002980232
5418,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5419,0,0,0.200000002980232,0.200000002980232
5420,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5421,-0.100000001490116,0.100000001490116,0,0
5425,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5423,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5424,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5426,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5427,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5415,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5422,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5414,0,0,0.5,0.5
5406,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
5412,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
5399,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5400,0,0,0.200000002980232,0.200000002980232
5402,0.5,0.5,-0.100000001490116,0.100000001490116
5403,0.100000001490116,0.100000001490116,0.600000023841858,0.600000023841858
5404,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5405,0.200000002980232,0.200000002980232,0.5,0.5
5401,0.300000011920929,0.300000011920929,0,0
5407,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5408,0,0,0,0
5409,0,0,0.100000001490116,0.100000001490116
5410,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5411,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5413,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5439,0,0,0.300000011920929,0.300000011920929
5448,0.5,0.5,0.699999988079071,0.699999988079071
5447,0,0,0.400000005960465,0.400000005960465
5446,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5445,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
5444,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5443,0.5,0.5,0.400000005960465,0.400000005960465
5442,0,0,-0.100000001490116,0.100000001490116
5441,0,0,-0.100000001490116,0.100000001490116
5438,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5440,0,0,0.100000001490116,0.100000001490116
5436,0,0,0.400000005960465,0.400000005960465
5435,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
5434,0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
5433,0,0,0,0
5432,0.100000001490116,0.100000001490116,0,0
5431,0,0,0,0
5430,0,0,0.400000005960465,0.400000005960465
5429,0.200000002980232,0.200000002980232,0,0
5428,0.400000005960465,0.400000005960465,0,0
5437,0,0,0,0
5457,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
5456,0,0,0.100000001490116,0.100000001490116
5455,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5454,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5452,0,0,0,0
5451,0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
5450,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5449,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
5453,0,0,0,0
5458,0,0,0.400000005960465,0.400000005960465
5459,0,0,-0.5,0.5
5460,0,0,0.100000001490116,0.100000001490116
5461,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5462,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5470,-0.100000001490116,0.100000001490116,-0.600000023841858,0.600000023841858
5472,0,0,0.200000002980232,0.200000002980232
5471,0,0,0.200000002980232,0.200000002980232
5468,0,0,0.300000011920929,0.300000011920929
5469,0,0,0.600000023841858,0.600000023841858
5466,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5465,0,0,0,0
5464,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
5463,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5467,0,0,0.100000001490116,0.100000001490116
5491,0,0,0,0
5492,0,0,0.200000002980232,0.200000002980232
5493,0,0,0.200000002980232,0.200000002980232
5494,0,0,0.300000011920929,0.300000011920929
5495,0,0,-0.600000023841858,0.600000023841858
5497,0,0,-0.400000005960465,0.400000005960465
5499,0,0,0,0
5490,0.300000011920929,0.300000011920929,-0.600000023841858,0.600000023841858
5500,0,0,0,0
5501,0,0,0.200000002980232,0.200000002980232
5502,0,0,0.100000001490116,0.100000001490116
5503,-0.5,0.5,0.899999976158142,0.899999976158142
5504,0,0,0.400000005960465,0.400000005960465
5505,0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5498,0,0,-0.100000001490116,0.100000001490116
5489,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5496,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5487,0,0,0,0
5488,0,0,0,0
5473,0,0,0.100000001490116,0.100000001490116
5474,0.100000001490116,0.100000001490116,0,0
5475,0,0,0.400000005960465,0.400000005960465
5477,0,0,0.899999976158142,0.899999976158142
5478,0,0,0.699999988079071,0.699999988079071
5479,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5476,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5481,0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
5482,-0.5,0.5,0,0
5483,0.200000002980232,0.200000002980232,0,0
5484,0.600000023841858,0.600000023841858,0.5,0.5
5485,0,0,-0.400000005960465,0.400000005960465
5486,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
5480,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
5532,0,0,0,0
5527,0.300000011920929,0.300000011920929,0,0
5528,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5529,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5543,0.400000005960465,0.400000005960465,0.800000011920929,0.800000011920929
5530,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5531,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5533,0,0,0,0
5541,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5535,0,0,0,0
5536,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5537,0,0,0.200000002980232,0.200000002980232
5538,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
5539,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
5540,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5542,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5526,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142
5534,0,0,0,0
5525,0,0,0,0
5519,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5523,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5506,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5507,0.400000005960465,0.400000005960465,0,0
5508,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5524,0.400000005960465,0.400000005960465,0,0
5510,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5511,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5512,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5513,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5509,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5515,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5516,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5517,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5518,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5520,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
5521,0.400000005960465,0.400000005960465,0.5,0.5
5522,0,0,0,0
5514,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5574,0.800000011920929,0.800000011920929,-0.400000005960465,0.400000005960465
5573,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5572,0.200000002980232,0.200000002980232,0,0
5568,-0.300000011920929,0.300000011920929,-0.400000005960465,0.400000005960465
5570,0.200000002980232,0.200000002980232,0,0
5569,0.200000002980232,0.200000002980232,0,0
5567,0,0,0.200000002980232,0.200000002980232
5571,0,0,0.699999988079071,0.699999988079071
5576,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5584,0,0,0.100000001490116,0.100000001490116
5578,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5579,0,0,0.800000011920929,0.800000011920929
5580,0,0,0.100000001490116,0.100000001490116
5581,-0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5582,0.300000011920929,0.300000011920929,0,0
5583,0,0,-0.100000001490116,0.100000001490116
5566,0.899999976158142,0.899999976158142,0.300000011920929,0.300000011920929
5585,0.699999988079071,0.699999988079071,0.600000023841858,0.600000023841858
5586,0,0,0.400000005960465,0.400000005960465
5577,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5565,0.5,0.5,0.300000011920929,0.300000011920929
5575,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5563,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5564,0.200000002980232,0.200000002980232,0,0
5544,0,0,0.300000011920929,0.300000011920929
5546,0,0,0.100000001490116,0.100000001490116
5547,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5548,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
5549,0,0,0.100000001490116,0.100000001490116
5550,0,0,0.100000001490116,0.100000001490116
5551,0.200000002980232,0.200000002980232,-0.5,0.5
5552,0,0,0.5,0.5
5545,0.400000005960465,0.400000005960465,0.5,0.5
5554,0,0,0,0
5553,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5562,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5560,0,0,0,0
5559,0,0,0,0
5561,0,0,0,0
5557,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5556,0,0,0.100000001490116,0.100000001490116
5555,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5558,0,0,0.400000005960465,0.400000005960465
5606,0,0,0.100000001490116,0.100000001490116
5607,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5608,0,0,0.800000011920929,0.800000011920929
5609,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5610,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5611,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5612,0,0,0,0
5616,-0.100000001490116,0.100000001490116,0,0
5614,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
5615,0,0,0,0
5617,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5618,0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
5619,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5620,0,0,0.100000001490116,0.100000001490116
5605,0,0,0.400000005960465,0.400000005960465
5613,0,0,0.400000005960465,0.400000005960465
5604,-0.600000023841858,0.600000023841858,-0.200000002980232,0.200000002980232
5595,0,0,0.400000005960465,0.400000005960465
5602,-0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5587,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5588,0.300000011920929,0.300000011920929,0,0
5589,0.5,0.5,0.200000002980232,0.200000002980232
5590,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
5591,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5603,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5593,0,0,0,0
5592,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5596,0,0,0.400000005960465,0.400000005960465
5597,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5598,0,0,0,0
5599,0,0,-0.100000001490116,0.100000001490116
5600,0,0,0.699999988079071,0.699999988079071
5601,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5594,0,0,-0.300000011920929,0.300000011920929
5628,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5630,-0.100000001490116,0.100000001490116,0,0
5629,0,0,0.699999988079071,0.699999988079071
5626,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
5627,0.5,0.5,0.400000005960465,0.400000005960465
5624,0,0,-0.100000001490116,0.100000001490116
5621,0,0,0.200000002980232,0.200000002980232
5622,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5625,0,0,-0.100000001490116,0.100000001490116
5623,0,0,0.300000011920929,0.300000011920929
5631,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5632,0,0,0,0
5633,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5634,0,0,0.899999976158142,0.899999976158142
5635,0,0,0.300000011920929,0.300000011920929
5636,0.100000001490116,0.100000001490116,-0.5,0.5
5637,-0.300000011920929,0.300000011920929,0.5,0.5
5638,0.600000023841858,0.600000023841858,0.5,0.5
5639,0.300000011920929,0.300000011920929,0,0
5654,0.100000001490116,0.100000001490116,0,0
5655,-0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5656,0.200000002980232,0.200000002980232,0,0
5657,0.400000005960465,0.400000005960465,0.600000023841858,0.600000023841858
5662,0,0,-0.100000001490116,0.100000001490116
5659,0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
5660,0.100000001490116,0.100000001490116,0.5,0.5
5661,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5653,0,0,0,0
5658,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5651,0,0,0.200000002980232,0.200000002980232
5652,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5649,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5647,0,0,0.300000011920929,0.300000011920929
5646,0.100000001490116,0.100000001490116,0,0
5645,0.5,0.5,-0.200000002980232,0.200000002980232
5644,0,0,0.200000002980232,0.200000002980232
5643,0.200000002980232,0.200000002980232,0.5,0.5
5642,0.699999988079071,0.699999988079071,0.100000001490116,0.100000001490116
5641,0,0,0,0
5640,0,0,0.800000011920929,0.800000011920929
5650,0,0,-0.100000001490116,0.100000001490116
5648,0.699999988079071,0.699999988079071,0.5,0.5
5678,0,0,0.699999988079071,0.699999988079071
5683,0,0,0,0
5680,0,0,0.200000002980232,0.200000002980232
5681,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
5682,0.300000011920929,0.300000011920929,0,0
5684,0.5,0.5,0.100000001490116,0.100000001490116
5686,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5687,0,0,0.400000005960465,0.400000005960465
5688,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5677,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5685,0,0,-0.100000001490116,0.100000001490116
5676,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
5679,0.400000005960465,0.400000005960465,0.800000011920929,0.800000011920929
5674,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
5675,0,0,0.300000011920929,0.300000011920929
5663,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5664,0.200000002980232,0.200000002980232,0,0
5665,0.699999988079071,0.699999988079071,0.100000001490116,0.100000001490116
5667,0,0,0.100000001490116,0.100000001490116
5668,0.800000011920929,0.800000011920929,0.899999976158142,0.899999976158142
5666,0,0,0.300000011920929,0.300000011920929
5670,0,0,-0.100000001490116,0.100000001490116
5671,0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
5672,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5673,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5669,0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
5713,0,0,0.300000011920929,0.300000011920929
5708,0,0,-0.100000001490116,0.100000001490116
5709,0,0,0.300000011920929,0.300000011920929
5710,0.100000001490116,0.100000001490116,0,0
5711,0.200000002980232,0.200000002980232,0,0
5712,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5714,0,0,0,0
5720,0,0,0,0
5716,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
5717,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
5718,0,0,0.699999988079071,0.699999988079071
5719,0,0,0.100000001490116,0.100000001490116
5707,0,0,0.100000001490116,0.100000001490116
5721,0,0,0.400000005960465,0.400000005960465
5722,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5715,0,0,0.300000011920929,0.300000011920929
5706,0,0,0.300000011920929,0.300000011920929
5702,0,0,0.200000002980232,0.200000002980232
5704,0,0,0.200000002980232,0.200000002980232
5689,0.400000005960465,0.400000005960465,0,0
5690,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
5691,0.5,0.5,0,0
5705,0,0,-0.699999988079071,0.699999988079071
5693,0,0,0.600000023841858,0.600000023841858
5694,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5695,0.699999988079071,0.699999988079071,0.300000011920929,0.300000011920929
5692,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
5697,0,0,-0.300000011920929,0.300000011920929
5698,0.300000011920929,0.300000011920929,0.5,0.5
5699,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5700,0.5,0.5,0.400000005960465,0.400000005960465
5701,0.200000002980232,0.200000002980232,0.5,0.5
5703,0,0,0.300000011920929,0.300000011920929
5696,0,0,0.300000011920929,0.300000011920929
5747,0,0,0.100000001490116,0.100000001490116
5742,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5743,0.800000011920929,0.800000011920929,-0.5,0.5
5744,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5745,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5746,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5748,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5737,0,0,0.200000002980232,0.200000002980232
5750,0,0,-0.400000005960465,0.400000005960465
5751,0,0,0.300000011920929,0.300000011920929
5752,0,0,-0.100000001490116,0.100000001490116
5753,0,0,0,0
5754,0.300000011920929,0.300000011920929,0,0
5755,0,0,0,0
5741,0.400000005960465,0.400000005960465,-0.5,0.5
5749,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5740,0,0,0,0
5735,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5738,0,0,-0.100000001490116,0.100000001490116
5723,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5725,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5726,0,0,-0.400000005960465,0.400000005960465
5727,0,0,-0.400000005960465,0.400000005960465
5728,0,0,-0.400000005960465,0.400000005960465
5729,0,0,-0.400000005960465,0.400000005960465
5724,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5731,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5732,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5733,0,0,0.200000002980232,0.200000002980232
5734,0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
5739,0.400000005960465,0.400000005960465,-0.5,0.5
5736,0,0,0.100000001490116,0.100000001490116
5730,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5771,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5772,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5773,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5774,0,0,0,0
5775,0,0,0.300000011920929,0.300000011920929
5779,0,0,0.5,0.5
5777,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
5778,0,0,0.400000005960465,0.400000005960465
5780,0,0,0.200000002980232,0.200000002980232
5781,0.300000011920929,0.300000011920929,0,0
5770,0.100000001490116,0.100000001490116,0,0
5776,0,0,0,0
5769,-0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
5764,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5767,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5756,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5757,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5758,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5768,0.400000005960465,0.400000005960465,-0.5,0.5
5760,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5759,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5762,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5763,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5765,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5766,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5761,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5790,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
5794,0,0,0.699999988079071,0.699999988079071
5793,0,0,0.300000011920929,0.300000011920929
5795,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5791,0,0,0.100000001490116,0.100000001490116
5789,0.400000005960465,0.400000005960465,0,0
5792,0,0,0,0
5787,0,0,0,0
5786,0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
5785,0.300000011920929,0.300000011920929,0,0
5784,0.200000002980232,0.200000002980232,0,0
5783,0,0,0.200000002980232,0.200000002980232
5782,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
5788,0,0,0.100000001490116,0.100000001490116
5800,0,0,0.200000002980232,0.200000002980232
5799,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5801,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
5797,0,0,-0.200000002980232,0.200000002980232
5796,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
5798,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5827,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5826,0,0,0.300000011920929,0.300000011920929
5825,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
5824,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5823,0,0,0.300000011920929,0.300000011920929
5822,0.300000011920929,0.300000011920929,0,0
5821,0,0,0.100000001490116,0.100000001490116
5820,0.300000011920929,0.300000011920929,0,0
5819,0,0,0.400000005960465,0.400000005960465
5818,0,0,-0.5,0.5
5817,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5815,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5816,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
5813,0.300000011920929,0.300000011920929,0.5,0.5
5814,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5802,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5803,0.400000005960465,0.400000005960465,0,0
5805,0.100000001490116,0.100000001490116,0,0
5806,0,0,0.400000005960465,0.400000005960465
5804,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5808,0.200000002980232,0.200000002980232,0,0
5809,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5810,0,0,0.899999976158142,0.899999976158142
5811,0,0,0,0
5812,0.100000001490116,0.100000001490116,-0.600000023841858,0.600000023841858
5807,0,0,0.100000001490116,0.100000001490116
5852,0,0,0.100000001490116,0.100000001490116
5847,0,0,0.100000001490116,0.100000001490116
5848,0.300000011920929,0.300000011920929,0,0
5849,0,0,0.100000001490116,0.100000001490116
5850,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5851,0.5,0.5,0.200000002980232,0.200000002980232
5853,0.100000001490116,0.100000001490116,0,0
5860,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5855,0.200000002980232,0.200000002980232,-0.600000023841858,0.600000023841858
5856,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5857,0,0,-0.100000001490116,0.100000001490116
5858,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5859,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
5861,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
